OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_CODE_GROUP_SUMMARIZED
413,AGGRAVATED ASSAULT,ASSAULT
423,AGGRAVATED ASSAULT,ASSAULT
432,AGGRAVATED ASSAULT,ASSAULT
403,AGGRAVATED ASSAULT,ASSAULT
404,AGGRAVATED ASSAULT,ASSAULT
402,AGGRAVATED ASSAULT,ASSAULT
3122,AIRCRAFT,AIRCRAFT
900,ARSON,ARSON
3305,ASSEMBLY OR GATHERING VIOLATIONS,ASSEMBLY OR GATHERING VIOLATIONS
3304,ASSEMBLY OR GATHERING VIOLATIONS,ASSEMBLY OR GATHERING VIOLATIONS
3302,ASSEMBLY OR GATHERING VIOLATIONS,ASSEMBLY OR GATHERING VIOLATIONS
3303,ASSEMBLY OR GATHERING VIOLATIONS,ASSEMBLY OR GATHERING VIOLATIONS
724,AUTO THEFT,AUTO THEFT
727,AUTO THEFT,AUTO THEFT
706,AUTO THEFT,AUTO THEFT
770,AUTO THEFT,AUTO THEFT
714,AUTO THEFT,AUTO THEFT
735,AUTO THEFT RECOVERY,AUTO THEFT
2662,BALLISTICS,BALLISTICS
2672,BIOLOGICAL THREAT,BIOLOGICAL THREAT
2648,BOMB HOAX,BOMB HOAX
547,BURGLARY - NO PROPERTY TAKEN,BURGLARY
527,BURGLARY - NO PROPERTY TAKEN,BURGLARY
540,COMMERCIAL BURGLARY,BURGLARY
542,COMMERCIAL BURGLARY,BURGLARY
541,COMMERCIAL BURGLARY,BURGLARY
530,COMMERCIAL BURGLARY,BURGLARY
1106,CONFIDENCE GAMES,CONFIDENCE GAMES
1001,COUNTERFEITING,COUNTERFEITING
1002,COUNTERFEITING,COUNTERFEITING
2670,CRIMINAL HARASSMENT,HARASSMENT
2405,DISORDERLY CONDUCT,DISORDERLY CONDUCT
2403,DISORDERLY CONDUCT,DISORDERLY CONDUCT
2407,DISORDERLY CONDUCT,DISORDERLY CONDUCT
2401,DISORDERLY CONDUCT,DISORDERLY CONDUCT
1874,DRUG VIOLATION,DRUG VIOLATION
1849,DRUG VIOLATION,DRUG VIOLATION
1810,DRUG VIOLATION,DRUG VIOLATION
1841,DRUG VIOLATION,DRUG VIOLATION
1843,DRUG VIOLATION,DRUG VIOLATION
1848,DRUG VIOLATION,DRUG VIOLATION
1830,DRUG VIOLATION,DRUG VIOLATION
1825,DRUG VIOLATION,DRUG VIOLATION
1847,DRUG VIOLATION,DRUG VIOLATION
1832,DRUG VIOLATION,DRUG VIOLATION
1842,DRUG VIOLATION,DRUG VIOLATION
1845,DRUG VIOLATION,DRUG VIOLATION
1815,DRUG VIOLATION,DRUG VIOLATION
1831,DRUG VIOLATION,DRUG VIOLATION
1846,DRUG VIOLATION,DRUG VIOLATION
1805,DRUG VIOLATION,DRUG VIOLATION
1844,DRUG VIOLATION,DRUG VIOLATION
1806,DRUG VIOLATION,DRUG VIOLATION
1870,DRUG VIOLATION,DRUG VIOLATION
1850,DRUG VIOLATION,DRUG VIOLATION
2617,DRUG VIOLATION,DRUG VIOLATION
1863,DRUG VIOLATION,DRUG VIOLATION
1866,DRUG VIOLATION,DRUG VIOLATION
2609,DRUG VIOLATION,DRUG VIOLATION
1807,DRUG VIOLATION,DRUG VIOLATION
1864,DRUG VIOLATION,DRUG VIOLATION
1201,EMBEZZLEMENT,EMBEZZLEMENT
2632,EVADING FARE,EVADING FARE
3123,EXPLOSIVES,EXPLOSIVES
2618,EXPLOSIVES,EXPLOSIVES
3160,FIRE RELATED REPORTS,FIRE RELATED REPORTS
3108,FIRE RELATED REPORTS,FIRE RELATED REPORTS
2612,FIRE RELATED REPORTS,FIRE RELATED REPORTS
3119,FIREARM DISCOVERY,FIREARM DISCOVERY / VIOLATIONS
3203,FIREARM DISCOVERY,FIREARM DISCOVERY / VIOLATIONS
1501,FIREARM VIOLATIONS,FIREARM DISCOVERY / VIOLATIONS
1503,FIREARM VIOLATIONS,FIREARM DISCOVERY / VIOLATIONS
1510,FIREARM VIOLATIONS,FIREARM DISCOVERY / VIOLATIONS
1502,FIREARM VIOLATIONS,FIREARM DISCOVERY / VIOLATIONS
1107,FRAUD,FRAUD
1102,FRAUD,FRAUD
1109,FRAUD,FRAUD
1108,FRAUD,FRAUD
1105,FRAUD,FRAUD
1901,GAMBLING,GAMBLING
2629,HARASSMENT,HARASSMENT
3116,HARBOR RELATED INCIDENTS,HARBOR RELATED INCIDENTS
2010,HOME INVASION,HOME INVASION
111,HOMICIDE,HOMICIDE
1610,HUMAN TRAFFICKING,HUMAN TRAFFICKING
1620,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,HUMAN TRAFFICKING
3115,INVESTIGATE PERSON,INVESTIGATE PERSON
3114,INVESTIGATE PROPERTY,INVESTIGATE PROPERTY
3112,LANDLORD/TENANT DISPUTES,LANDLORD/TENANT DISPUTES
619,LARCENY,LARCENY
617,LARCENY,LARCENY
613,LARCENY,LARCENY
616,LARCENY,LARCENY
612,LARCENY,LARCENY
611,LARCENY,LARCENY
618,LARCENY,LARCENY
633,LARCENY,LARCENY
637,LARCENY,LARCENY
639,LARCENY,LARCENY
623,LARCENY,LARCENY
627,LARCENY,LARCENY
629,LARCENY,LARCENY
615,LARCENY FROM MOTOR VEHICLE,LARCENY
614,LARCENY FROM MOTOR VEHICLE,LARCENY
624,LARCENY FROM MOTOR VEHICLE,LARCENY
670,LICENSE PLATE RELATED INCIDENTS,LICENSE PLATE RELATED INCIDENTS
3205,LICENSE PLATE RELATED INCIDENTS,LICENSE PLATE RELATED INCIDENTS
3111,LICENSE VIOLATION,LICENSE VIOLATION
2204,LIQUOR VIOLATION,LIQUOR VIOLATION
2646,LIQUOR VIOLATION,LIQUOR VIOLATION
121,MANSLAUGHTER,MANSLAUGHTER
123,MANSLAUGHTER,MANSLAUGHTER
112,MANSLAUGHTER,MANSLAUGHTER
3018,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3006,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3001,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3007,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3002,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3008,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3016,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3004,MEDICAL ASSISTANCE,MEDICAL ASSISTANCE
3502,MISSING PERSON LOCATED,MISSING PERSON REPORTED / LOCATED
3503,MISSING PERSON LOCATED,MISSING PERSON REPORTED / LOCATED
3501,MISSING PERSON REPORTED,MISSING PERSON REPORTED / LOCATED
2642,MISSING PERSON REPORTED,MISSING PERSON REPORTED / LOCATED
3831,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3805,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3802,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3820,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3810,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3803,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3801,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3830,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3807,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3811,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
3821,MOTOR VEHICLE ACCIDENT RESPONSE,MOTOR VEHICLE ACCIDENT RESPONSE
2005,OFFENSES AGAINST CHILD / FAMILY,OFFENSES AGAINST CHILD / FAMILY
2608,OFFENSES AGAINST CHILD / FAMILY,OFFENSES AGAINST CHILD / FAMILY
2003,OFFENSES AGAINST CHILD / FAMILY,OFFENSES AGAINST CHILD / FAMILY
2004,OFFENSES AGAINST CHILD / FAMILY,OFFENSES AGAINST CHILD / FAMILY
2605,OFFENSES AGAINST CHILD / FAMILY,OFFENSES AGAINST CHILD / FAMILY
2101,OPERATING UNDER THE INFLUENCE,OPERATING UNDER THE INFLUENCE
2102,OPERATING UNDER THE INFLUENCE,OPERATING UNDER THE INFLUENCE
2647,OTHER,OTHER
3170,OTHER,OTHER
2610,OTHER,OTHER
2623,OTHER,OTHER
2660,OTHER,OTHER
3620,OTHER,OTHER
2900,OTHER,OTHER
2604,OTHER,OTHER
1504,OTHER,OTHER
2616,OTHER,OTHER
2511,OTHER,OTHER
3625,OTHER,OTHER
2613,OTHER,OTHER
2641,OTHER,OTHER
2663,OTHER,OTHER
2657,OTHER,OTHER
3102,OTHER,OTHER
2622,OTHER,OTHER
2631,OTHER,OTHER
2664,OTHER,OTHER
2611,OTHER,OTHER
562,OTHER BURGLARY,BURGLARY
560,OTHER BURGLARY,BURGLARY
561,OTHER BURGLARY,BURGLARY
2628,PHONE CALL COMPLAINTS,PHONE CALL COMPLAINTS
3110,POLICE SERVICE INCIDENTS,POLICE SERVICE INCIDENTS
3109,POLICE SERVICE INCIDENTS,POLICE SERVICE INCIDENTS
3403,POLICE SERVICE INCIDENTS,POLICE SERVICE INCIDENTS
2619,PRISONER RELATED INCIDENTS,PRISONER RELATED INCIDENTS
2636,PRISONER RELATED INCIDENTS,PRISONER RELATED INCIDENTS
3029,PRISONER RELATED INCIDENTS,PRISONER RELATED INCIDENTS
2606,PRISONER RELATED INCIDENTS,PRISONER RELATED INCIDENTS
3207,PROPERTY FOUND,PROPERTY LOST / FOUND
3202,PROPERTY FOUND,PROPERTY LOST / FOUND
3201,PROPERTY LOST,PROPERTY LOST / FOUND
3208,PROPERTY LOST,PROPERTY LOST / FOUND
3106,PROPERTY RELATED DAMAGE,PROPERTY RELATED DAMAGE
1601,PROSTITUTION,PROSTITUTION
1602,PROSTITUTION,PROSTITUTION
1605,PROSTITUTION,PROSTITUTION
1603,PROSTITUTION,PROSTITUTION
1304,RECOVERED STOLEN PROPERTY,PROPERTY LOST / FOUND
1300,RECOVERED STOLEN PROPERTY,PROPERTY LOST / FOUND
1302,RECOVERED STOLEN PROPERTY,PROPERTY LOST / FOUND
520,RESIDENTIAL BURGLARY,BURGLARY
522,RESIDENTIAL BURGLARY,BURGLARY
521,RESIDENTIAL BURGLARY,BURGLARY
511,RESIDENTIAL BURGLARY,BURGLARY
2007,RESTRAINING ORDER VIOLATIONS,RESTRAINING ORDER VIOLATIONS
2006,RESTRAINING ORDER VIOLATIONS,RESTRAINING ORDER VIOLATIONS
361,ROBBERY,ROBBERY
301,ROBBERY,ROBBERY
311,ROBBERY,ROBBERY
371,ROBBERY,ROBBERY
351,ROBBERY,ROBBERY
381,ROBBERY,ROBBERY
349,ROBBERY,ROBBERY
315,ROBBERY,ROBBERY
